País,Indice_Envejecimiento,Razon_Dependencia_Total,Razon_Dependencia_Juvenil,Razon_Dependencia_Vejez,Indice_Bono_Demografico
Uruguay,56.84,47.36,30.62,16.74,2.11
Chile,54.83,47.91,31.50,16.41,2.09
Argentina,47.88,49.27,33.62,15.65,2.03
Cuba,47.10,48.90,32.50,16.40,2.04
Brasil,44.20,48.16,34.13,14.04,2.08
Colombia,33.26,51.89,39.63,12.26,1.94
Perú,29.26,53.46,42.06,11.40,1.89
México,26.99,53.37,42.52,10.85,1.88
Venezuela,25.10,54.89,44.30,10.58,1.84
Ecuador,24.30,59.00,47.96,11.04,1.72
Paraguay,23.64,64.83,52.98,11.85,1.56
Bolivia,22.03,66.94,55.36,11.58,1.51
Costa Rica,41.20,48.70,33.80,14.90,2.05
Panamá,38.50,50.10,35.60,14.50,2.00
El Salvador,35.80,52.40,38.10,14.30,1.92
Guatemala,18.40,69.50,58.70,10.80,1.44
Honduras,19.10,67.80,56.90,10.90,1.47
Nicaragua,20.30,65.90,54.60,11.30,1.52
República Dominicana,31.40,54.10,42.70,11.40,1.85
